fpr,tpr,thresholds
0.8145935566460423,0.9154607768469155,0.0901697186738058
0.8145935566460423,0.9162223914699162,0.09009280373418392
0.8169404736505227,0.9162223914699162,0.08885370413371159
0.8169404736505227,0.916984006092917,0.08884391272193612
0.8216343076594836,0.916984006092917,0.08732295778953152
0.8216343076594836,0.9177456207159177,0.08699528224920239
0.8233411563900149,0.9177456207159177,0.08637604462038856
0.8233411563900149,0.9185072353389185,0.08630546161415335
0.8237678685726477,0.9185072353389185,0.08613570143352957
0.8237678685726477,0.9192688499619193,0.0861265312574579
0.8239812246639642,0.9192688499619193,0.08612460090109023
0.8239812246639642,0.92003046458492,0.08599876792817578
0.8246212929379134,0.92003046458492,0.08563207873388394
0.8246212929379134,0.9207920792079208,0.08562420165799799
0.826541497759761,0.9207920792079208,0.08499996968121414
0.826541497759761,0.9215536938309216,0.08499886340304193
0.8291017708555579,0.9215536938309216,0.08395347069257555
0.8291017708555579,0.9223153084539223,0.08384861903434931
0.832302112225304,0.9223153084539223,0.08201104146806831
0.832302112225304,0.9230769230769231,0.08196080919195564
0.8331555365905696,0.9230769230769231,0.08171912093524851
0.8331555365905696,0.9238385376999239,0.08167042269261825
0.835929165777683,0.9238385376999239,0.08071990525728089
0.835929165777683,0.9246001523229246,0.08068603656465571
0.8361425218689994,0.9246001523229246,0.08066494217001667
0.8361425218689994,0.9253617669459253,0.0805962471188928
0.8363558779603157,0.9253617669459253,0.0805033633529933
0.8363558779603157,0.9261233815689262,0.08044825473826839
0.8395562193300619,0.9261233815689262,0.07901098885646159
0.8395562193300619,0.9268849961919269,0.07895655546669823
0.8419031363345424,0.9268849961919269,0.0780312638752995
0.8419031363345424,0.9276466108149276,0.07796173125081808
0.8429699167911244,0.9276466108149276,0.07771746302487932
0.8429699167911244,0.9284082254379284,0.0776897312473647
0.8448901216129721,0.9284082254379284,0.07687252831747178
0.8448901216129721,0.9299314546839299,0.07672994036412589
0.8457435459782376,0.9299314546839299,0.0764562454699717
0.8457435459782376,0.9306930693069307,0.07644416505443911
0.8459569020695541,0.9306930693069307,0.07625338208051588
0.8459569020695541,0.9322162985529322,0.07603941307409028
0.8465969703435033,0.9322162985529322,0.0757293398595452
0.8465969703435033,0.9329779131759329,0.07563932026842282
0.8510774482611478,0.9329779131759329,0.07433349239377911
0.8510774482611478,0.9337395277989338,0.07431883948437917
0.8519308726264135,0.9337395277989338,0.07425761320933053
0.8519308726264135,0.9345011424219345,0.07377773718498509
0.8529976530829955,0.9345011424219345,0.07351451532784636
0.8529976530829955,0.9352627570449352,0.07326478435680359
0.8596116919138042,0.9352627570449352,0.07163766259820269
0.8596116919138042,0.9360243716679361,0.07150053039788742
0.8598250480051205,0.9360243716679361,0.07144049568967553
0.8598250480051205,0.9367859862909368,0.07137472723078649
0.8606784723703862,0.9367859862909368,0.07117351767481181
0.8606784723703862,0.9375476009139375,0.07114268465626843
0.8619586089182846,0.9375476009139375,0.07098277332257394
0.8619586089182846,0.9383092155369384,0.0709592339127339
0.8638788137401323,0.9383092155369384,0.07060403090985722
0.8638788137401323,0.9390708301599391,0.07046858347841142
0.8647322381053979,0.9390708301599391,0.07034847756782495
0.8647322381053979,0.9398324447829398,0.07034359065892294
0.8672925112011948,0.9398324447829398,0.06953530014708868
0.8672925112011948,0.9405940594059405,0.06951994074462506
0.8683592916577768,0.9405940594059405,0.06938084352166689
0.8683592916577768,0.9413556740289414,0.06936294815672191
0.8704928525709409,0.9413556740289414,0.06895634983325812
0.8704928525709409,0.9421172886519421,0.06885242422645658
0.8709195647535737,0.9421172886519421,0.06860976224684165
0.8709195647535737,0.9428789032749428,0.06859888829539608
0.8711329208448901,0.9428789032749428,0.06851712484114798
0.8711329208448901,0.9436405178979437,0.06850972892362167
0.8717729891188394,0.9436405178979437,0.06812721013933981
0.8717729891188394,0.9444021325209444,0.06810090774813046
0.8730531256667378,0.9444021325209444,0.06777458186357369
0.8730531256667378,0.9451637471439451,0.06773570401248032
0.8739065500320035,0.9451637471439451,0.067509950365973
0.8739065500320035,0.945925361766946,0.06750715557992121
0.874759974397269,0.945925361766946,0.06737465936707805
0.874759974397269,0.9466869763899467,0.0673438901304712
0.8751866865799018,0.9466869763899467,0.067266261386101
0.8751866865799018,0.9474485910129474,0.06724814615203664
0.8775336035843824,0.9474485910129474,0.06687555968207824
0.8775336035843824,0.948971820258949,0.06670944585715055
0.8779603157670152,0.948971820258949,0.06660810552972922
0.8779603157670152,0.9497334348819497,0.06658946488352542
0.8813740132280776,0.9497334348819497,0.06601422122409069
0.8813740132280776,0.9504950495049505,0.06598390119336797
0.8839342863238745,0.9504950495049505,0.06549626077740536
0.8839342863238745,0.9512566641279513,0.06545780555786122
0.8847877106891402,0.9512566641279513,0.0653335906548727
0.8847877106891402,0.952018278750952,0.06533192413312627
0.885214422871773,0.952018278750952,0.06528001203425
0.885214422871773,0.9527798933739527,0.06526703314452001
0.8882014081502027,0.9527798933739527,0.06464294231316237
0.8882014081502027,0.9535415079969536,0.06453703659389473
0.8928952421591636,0.9535415079969536,0.06307992832735698
0.8928952421591636,0.9543031226199543,0.06300202323975078
0.8948154469810113,0.9543031226199543,0.06265270913985624
0.8948154469810113,0.955064737242955,0.06265110067558505
0.8954555152549605,0.955064737242955,0.06252628159578658
0.8954555152549605,0.9558263518659559,0.062487735484900296
0.8956688713462769,0.9558263518659559,0.06244291882600765
0.8956688713462769,0.9565879664889566,0.062418215914891495
0.8958822274375934,0.9565879664889566,0.0622539077298443
0.8958822274375934,0.9573495811119573,0.06222096961913582
0.8975890761681246,0.9573495811119573,0.061670512289696895
0.8975890761681246,0.9581111957349581,0.06166442101483299
0.8986558566247066,0.9581111957349581,0.06150463086260877
0.8986558566247066,0.9596344249809596,0.061361608467943266
0.8999359931726051,0.9596344249809596,0.060867262791008056
0.8999359931726051,0.9603960396039604,0.06085470435674954
0.9016428419031364,0.9603960396039604,0.06060820738814936
0.9016428419031364,0.9619192688499619,0.06043033980013441
0.9050565393641988,0.9619192688499619,0.05936756758962748
0.9050565393641988,0.9626808834729627,0.059289352870206036
0.9069767441860465,0.9626808834729627,0.05871862645761978
0.9069767441860465,0.9634424980959635,0.058627038623705094
0.9080435246426285,0.9634424980959635,0.0584751458778342
0.9080435246426285,0.964965727341965,0.05846066637416966
0.9086835929165777,0.964965727341965,0.05834479531837176
0.9086835929165777,0.9657273419649657,0.05834346743464438
0.9127373586515894,0.9657273419649657,0.05773317582515591
0.9127373586515894,0.9664889565879665,0.05764935121483601
0.9135907830168551,0.9664889565879665,0.057404474679894374
0.9135907830168551,0.9672505712109672,0.05732264736936622
0.9138041391081715,0.9672505712109672,0.05728091897356416
0.9138041391081715,0.968012185833968,0.05725183246264072
0.91508427565607,0.968012185833968,0.05671360564371338
0.91508427565607,0.9687738004569688,0.05660290642517016
0.9157243439300192,0.9687738004569688,0.05641530146615074
0.9157243439300192,0.9695354150799695,0.05631042315930717
0.9176445487518669,0.9695354150799695,0.05599670522671126
0.9176445487518669,0.9702970297029703,0.05598520917919746
0.9180712609344996,0.9702970297029703,0.055737526699249224
0.9180712609344996,0.9710586443259711,0.055731823735902825
0.920844890121613,0.9710586443259711,0.05513283119222077
0.920844890121613,0.9718202589489718,0.05502283014357276
0.9236185193087263,0.9718202589489718,0.05420885795573113
0.9236185193087263,0.9725818735719726,0.054080842311840384
0.9240452314913591,0.9725818735719726,0.05392182561478545
0.9240452314913591,0.9741051028179741,0.05381931711256481
0.9253253680392575,0.9741051028179741,0.05355585958287217
0.9253253680392575,0.9748667174409749,0.05324762197121535
0.9285257094090036,0.9748667174409749,0.05245131129723264
0.9285257094090036,0.9756283320639756,0.052417163951517215
0.9302325581395349,0.9756283320639756,0.05143436415770349
0.9302325581395349,0.9763899466869764,0.051339443171322115
0.9357798165137615,0.9763899466869764,0.049403633264377085
0.9357798165137615,0.9771515613099772,0.04934050055781777
0.9370599530616599,0.9771515613099772,0.04889453493611586
0.9370599530616599,0.9779131759329779,0.0488804443197786
0.9398335822487732,0.9779131759329779,0.04782366101751344
0.9398335822487732,0.9786747905559787,0.04777267370261712
0.9404736505227225,0.9786747905559787,0.04773046123708359
0.9404736505227225,0.9794364051789795,0.047702012281862216
0.9443140601664177,0.9794364051789795,0.04639205566555304
0.9443140601664177,0.9801980198019802,0.04630532626245919
0.9453808406229998,0.9801980198019802,0.045706951590031845
0.9453808406229998,0.9809596344249809,0.04569065048067792
0.9464476210795818,0.9809596344249809,0.04550349536706082
0.9464476210795818,0.9817212490479817,0.04548264781973599
0.9485811819927459,0.9817212490479817,0.0439824647419715
0.9485811819927459,0.9824828636709825,0.04389378923474296
0.9511414550885428,0.9824828636709825,0.04248773492641396
0.9511414550885428,0.9832444782939832,0.0424655398905941
0.956475357371453,0.9832444782939832,0.040236817744521446
0.956475357371453,0.9847677075399848,0.03995577356018502
0.9566887134627694,0.9847677075399848,0.03990622694979391
0.9566887134627694,0.9855293221629855,0.03973265657743752
0.957542137828035,0.9855293221629855,0.0392463204963993
0.957542137828035,0.9862909367859863,0.039026814126222685
0.9579688500106678,0.9862909367859863,0.0385862907664215
0.9579688500106678,0.9870525514089871,0.038581368292388854
0.9603157670151483,0.9870525514089871,0.03744622274763046
0.9603157670151483,0.9878141660319878,0.03740330957111668
0.9622359718369959,0.9878141660319878,0.03689984219409051
0.9622359718369959,0.9885757806549885,0.03686921383127347
0.9635161083848944,0.9885757806549885,0.036140207181107345
0.9635161083848944,0.9893373952779894,0.036113480184748366
0.9639428205675272,0.9893373952779894,0.03590114958772807
0.9639428205675272,0.9900990099009901,0.03569739265192477
0.9658630253893749,0.9900990099009901,0.03457458769694819
0.9658630253893749,0.9908606245239908,0.03451045604315241
0.9662897375720076,0.9908606245239908,0.03433350237608934
0.9662897375720076,0.9916222391469917,0.03430624988001728
0.9673565180285897,0.9916222391469917,0.03376877439706747
0.9673565180285897,0.9923838537699924,0.0337152101450214
0.9682099423938554,0.9923838537699924,0.0333159015506685
0.9682099423938554,0.993907083015994,0.03295165042831135
0.9688500106678045,0.993907083015994,0.03249642336004384
0.9688500106678045,0.9946686976389947,0.03233411619260257
0.9729037764028163,0.9946686976389947,0.0290821139437009
0.9729037764028163,0.9954303122619954,0.028591326306708825
0.9793044591423085,0.9954303122619954,0.024792344930354187
0.9793044591423085,0.9961919268849961,0.02446344847930515
0.9801578835075742,0.9961919268849961,0.023651408530644968
0.9801578835075742,0.996953541507997,0.02357303083263217
0.9810113078728397,0.996953541507997,0.02303192961996675
0.9810113078728397,0.9977151561309977,0.02236128102099541
0.9897589076168125,0.9977151561309977,0.01537506537453472
0.9897589076168125,0.9984767707539984,0.015348703886740745
0.9995732878173672,0.9984767707539984,0.0008614085133093344
0.9995732878173672,1.0,0.000764843869865205
1.0,1.0,0.0002948063160009593
